Conventions,G,BADC-CSV,1
title,G,uk-daily-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,bracknell-beaufort-park
historic_county_name,G,berkshire
midas_station_id,G,00838
location,G,51.39,-0.786
height,G,74,m
date_valid,G,1991-01-01 00:00:00,1991-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date and time at end of observation,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
comments,ob_end_time,Use ob_end_time in conjunction with ob_hour_count to determine the period over which the observation relates.
comments,ob_end_time,Common periods include 12 hour observations ending at 0900 or 2100 or 24 hour observations ending at 0900.
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it 
long_name,ob_hour_count,observation hour count,hours
type,ob_hour_count,int
comments,ob_hour_count,number of hours the observation period spans
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique MIDAS source identifier,1
type,src_id,int
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,max_air_temp,maximum air temperature,degC
type,max_air_temp,float
comments,max_air_temp,maximum air temperature recorded during the observation period
long_name,min_air_temp,minimum air temperature,degC
type,min_air_temp,float
comments,min_air_temp,minimum air temperature recorded during the observation period
long_name,min_grss_temp,minimum grass temperature, degC
type,min_grss_temp,float
comments,min_grss_temp,minimum grass temperature recorded during the observation period
long_name,min_conc_temp,minimum concrete temperature, degC
type,min_conc_temp,float
comments,min_conc_temp,minimum concrete temperature recorded during the observation period
long_name,max_air_temp_q,maximum air temperature qc code,1
type,max_air_temp_q,int
comments,max_air_temp_q,maximum air temperature qc code (see MIDAS documentation)
long_name,min_air_temp_q,minimum air temperature qc code,1
type,min_air_temp_q,int
comments,min_air_temp_q,minimum air temperature qc code (see MIDAS documentation)
long_name,min_grss_temp_q,minimum grass temperature qc code,1
type,min_grss_temp_q,int
comments,min_grss_temp_q,minimum grass temperature qc code (see MIDAS documentation)
long_name,min_conc_temp_q,minimum concrete temperature qc code,1
type,min_conc_temp_q,int
comments,min_conc_temp_q,minimum concrete temperature qc code (see MIDAS documentation)
long_name,max_air_temp_j,maximum air temperature descriptor code,1
type,max_air_temp_j,int
comments,max_air_temp_j,maximum air temperature descriptor code (see MIDAS documentation)
long_name,min_air_temp_j,minimum air temperature descriptor code,1
type,min_air_temp_j,int
comments,min_air_temp_j,minimum air temperature descriptor code (see MIDAS documentation)
long_name,min_grss_temp_j,minimum grass temperature descriptor code,1
type,min_grss_temp_j,int
comments,min_grss_temp_j,minimum grass temperature descriptor code (see MIDAS documentation)
long_name,min_conc_temp_j,minimum concrete temperature descriptor code,1
type,min_conc_temp_j,int
comments,min_conc_temp_j,minimum concrete temperature descriptor code (see MIDAS documentation)
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stamp time as YYYY-MM-DD HH:MM:SS
long_name,midas_stmp_etime,elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
comments,midas_stmp_etime,elapsed time to storage in MIDAS in minutes
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q,min_grss_temp_q,min_conc_temp_q,max_air_temp_j,min_air_temp_j,min_grss_temp_j,min_conc_temp_j,meto_stmp_time,midas_stmp_etime
1991-01-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,9,1.2,-1.4,-1.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.5,2,NA,7.3,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-01-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.5,5.6,3,3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.8,3.1,0.6,-0.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,9,2.4,0,-0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.5,2.6,0.8,0.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.1,3.7,1,1.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.2,4,1.2,1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.5,2.5,0.1,0,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,11,5.1,5.1,5.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.8,4.4,1.8,1.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.6,-0.6,-3.1,-2.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.3,-4.2,-8.1,-7.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,4.3,-4.1,-7.2,-6.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,4.7,-1.9,-5.4,-5.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,4.2,-3.2,-6.5,-5.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.7,-0.9,-1.4,-1.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,8,5.6,5.4,5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.4,1.2,-2,-1.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,8,1.8,-0.5,0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.5,5.4,0.3,1.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.7,-2.3,-5.3,-4.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.2,1.6,-0.7,0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.3,-2.7,-6.3,-4.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,3.7,0,0,0.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,2,0.5,0.4,0.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,2.8,0.6,0.6,0.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,3,1.5,1.2,1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,3.7,0.5,-0.1,0.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,1.1,-0.1,-0.7,-0.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-01-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,1.3,-0.2,-0.8,-0.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,2.5,-1.3,-3.5,-3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,4.8,-3.3,-6.4,-5.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,3.6,-4.2,-8.1,-7.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,1.7,-5,-8.3,-7.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,2.7,-3.3,-6.9,-5.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,1.9,-3.2,-8.5,-6.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,-0.8,-8.8,-9.7,-8.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,-4.4,-7.6,-5.7,-4.8,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-02-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,-3,-8.8,-16.6,-11.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,-3.4,-10.1,-16.9,-13,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,0.9,-5.5,-8.9,-7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,1.4,-7.3,-13.5,-11.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,2,-4.5,-6,-3.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,2.1,-5.8,-10.1,-8.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.8,-4.4,-4.6,-3.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.3,-1.9,-5,-4.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.9,-0.5,-1.2,-1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.6,-1.7,-5.7,-4.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.5,-5.2,-10.4,-7.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,4.3,-3.3,-6.1,-5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.5,4.1,5,4.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.3,2.4,0.1,-0.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,11,5.2,7,6.8,9,109,109,9,NA,NA,NA,NA,NA,NA
1991-02-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.6,8.8,8.1,7.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.3,0.3,-2.3,-1.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.8,1.9,NA,6.2,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-02-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.2,2.9,-1.5,0.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-02-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.1,0.8,-1.6,-1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.1,-1.6,-5,-4.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,8,-1.7,-5.5,-4.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.9,3,0.8,0.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.7,3.6,-1.3,0.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.4,5.8,5.2,4.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.4,7.7,7.3,7.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.5,8.2,7.5,7.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,8,5,4.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,13,8.2,7.6,7.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.7,7.5,5.2,5.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.4,7.9,7.4,7.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.7,8.8,8.5,8.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.2,2.8,0.1,1.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.5,4.2,0,1.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.8,7.3,5.1,6.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.8,7.6,8.6,8.6,9,109,109,9,NA,NA,NA,NA,NA,NA
1991-03-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.1,7.5,6.2,6.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.4,2.7,-1.4,-0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,12,7.6,8.3,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,9.9,8.3,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.8,7,4.5,4.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.2,-1,-4.1,-3.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.3,-0.9,-3,-2.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.4,-2.6,-5.8,-5.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.7,2.7,-0.2,0.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.6,4.6,3,3.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.6,-1.5,-6.3,-4.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.1,-0.6,-5.3,-3.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.6,5.2,4.1,4.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,11,-3.5,-9,-6.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-03-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.2,1.6,0.4,2.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.7,6.2,3,4.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.3,8.5,8.5,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.5,3.5,0.5,0.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.8,5.8,3.2,3.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.1,4.7,1.9,2.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.6,2.6,-0.4,-0.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.7,6.1,3.4,3.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.3,6.8,3.1,4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.5,4.9,-0.4,1.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.1,6.2,3.8,4.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,18,9.5,6.1,6.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.2,7.7,5.8,7.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.9,6.5,1.6,3.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.8,5,3.5,4.5,9,9,9,9,NA,NA,NA,NA,NA,NA
