Conventions,G,BADC-CSV,1
1991-04-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,12,6,5,6.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,2.3,-3.7,-0.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.4,0,-2.6,-1.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.1,-0.2,-6.3,-3.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.7,0.1,-1.8,-0.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.4,0.2,-1.4,-0.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.6,-2.3,-6.5,-4.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.5,4,-0.2,1.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.4,-1.9,-6,-4.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,12,5.1,3.2,4.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.5,5.1,-0.5,2.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.6,2.6,-2,0.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.9,0.2,-5,-2.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.2,-0.2,-5.2,-2.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.6,3.8,-1.5,2.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-04-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.2,6.1,6.5,6.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.6,4.5,2.2,3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,10,-0.8,-4.2,-3.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.3,2.1,-2.5,-0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.2,4.7,5.1,5.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.4,5,3,4.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.2,3.9,1.7,2.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.1,5.3,2.8,5.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.5,5,0.2,4.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.2,-2.3,-7.4,-4.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.5,-1.2,-5.5,-2.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.2,4.4,-0.3,2.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,15,1.4,-3.1,-1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.3,8.2,5.1,6.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.8,8,7,7.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.5,4,-1.5,1.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.8,7.6,7,7.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.6,7.1,4.5,6.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.7,7.9,7.9,8.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.5,8.4,5.5,6.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.5,10.4,6.5,7.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.9,9.6,5.2,7.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.1,8.7,4,6.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.5,6.8,2.5,4.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.1,6.7,2,5.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.9,7.3,3.3,6.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.8,11.7,7.6,11.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.2,6.2,0.5,4.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.9,9,6.9,8.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.8,8.1,7.8,8.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,8.6,8.6,9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-05-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,7.5,6.6,8.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.9,7.7,6.9,8.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.2,-0.6,-5.6,-1.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,15,7,5.9,7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.2,-0.1,-5.6,-1.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.3,1.9,-5,-0.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.7,9.1,8.9,9.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.5,10.6,8.6,10.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.6,9.8,9.4,10.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.3,10.8,9.3,10.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.7,10.9,8.8,9.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.9,6.9,1.4,3.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,11.6,11.7,11.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.5,10.1,8,8.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,17,8,4.2,6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.5,8.7,8.5,9.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.2,7.8,5,6.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,8.6,7.6,8.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,15,5.9,1.9,4.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.9,8.3,7.7,8.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,16,9.9,7,8.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.3,10.6,8.4,9.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.7,11.5,8.8,9.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.7,10.4,7.3,8.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.6,11.4,11.5,11.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.9,12.5,13.7,13.8,9,109,109,9,NA,NA,NA,NA,NA,NA
1991-06-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.4,10,7.1,8.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.7,8.4,8.1,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,19,9.2,5.5,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.8,5.4,0.8,3.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-06-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.8,12.2,10.5,12,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.2,13.6,10.5,12.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.3,9.5,4.7,8.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.1,14,14.6,15,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.7,13.1,9.6,12.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,27,16.5,14,15,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,25.7,16.5,16.5,16.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.1,11.8,6.8,10,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.7,15.2,13.2,14.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.5,13.1,11.6,12.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,21.7,8.8,5.1,8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.3,16.9,12.9,14.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,25.5,12,9,10.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,19,14.1,12.5,13.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.2,12.6,9.1,11.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.1,13.3,11.8,13.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.1,12.3,10,11.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.4,8.9,3.9,6.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.9,12.6,11.2,12.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,23,13,12.6,13,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.4,11.1,6.6,10,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.3,12.8,9.7,12.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.7,9.6,5.7,8.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.1,14.6,10.5,14.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,25.5,12.9,11.9,12.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.6,12.6,12.5,12.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.6,12.1,9.1,12.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.2,11.7,8.7,10.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.4,12.2,8.5,11.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.5,15,11.9,13.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,27.7,16.4,14,15.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-07-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.6,13.1,12.6,13,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.1,9.6,7,8.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.4,11.6,9,10,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.8,15.2,13.6,15.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.4,12.1,8.6,10.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.9,14.2,13,13.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,21.5,16.2,15.3,16,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.7,15,12.2,13.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.5,13,11.8,12,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.5,9.6,6.3,7.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,24,17.4,15.6,17.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,25.5,16.7,14.5,16.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,21.2,12,6.7,8.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.4,13.1,10,12.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.9,15.2,13.5,15,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.4,12.9,9.8,10.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.6,13.8,10.7,12.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.9,13.3,10.9,12.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.4,6.7,2.9,4.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.3,6.2,4,4.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.8,14.1,10.8,12.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.9,13.1,9.3,11.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,26.5,16.8,14.6,14.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.9,12.2,10,10.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.8,11.7,8.7,9.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.1,8.7,5.9,7.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.6,10,6.7,8.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,25.2,10.2,6.9,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,25.2,11.5,7.1,9.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,23,9.2,3.7,6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.7,8.9,2.6,6.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-08-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.3,12.6,7.5,10.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,26,8.9,4.6,6.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,27.1,14.2,11.6,13.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.7,11.8,7.2,9.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.6,9.6,4.7,7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,26.4,13.2,7.7,11.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.6,14,10.2,12.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.9,3.2,-1.5,1.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.1,5.2,0.9,3.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.2,6.1,1.2,4.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,23,7.3,3.3,5.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.2,9.1,5.6,7.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.4,10.5,5.6,8.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.9,5.8,1.6,4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,22.4,11.9,7.7,9.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,24.5,14,14.4,15.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,21.7,10.7,7.2,10.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.5,10.4,7,7.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,20.9,12.6,9,10.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.9,3.3,0.6,0.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.2,2.2,-0.9,0.2,9,9,9,9,NA,NA,NA,NA,NA,NA
