Conventions,G,BADC-CSV,1
1991-09-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.3,4.6,1.1,3.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,23.1,10.5,9.2,9.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.8,10.9,8.2,8.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.1,14.5,13.2,13.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,17.4,11,8.5,9.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,18.7,6.4,3.4,4.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.8,8,5.2,7.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.1,6.2,1.2,3.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,14,11.2,11.3,11.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-09-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.3,5,0.5,2.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.3,9.9,7.5,9.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,16,7.7,2.9,4.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.8,11.3,9.8,11.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.6,4.7,-0.8,1.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.3,7.1,0.2,3.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.7,1.5,-2.2,-1.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.9,7.4,2.2,4.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.4,8.2,4.1,5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.2,8.2,5.2,5.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.5,8.1,3.4,5.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,19.1,12.4,7.7,9.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,20,11.9,8.6,9.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.7,6.2,1.3,3.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,16.1,6.5,1.3,4.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.3,8.7,4,7.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.8,10,6.4,7.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.6,7.1,3.3,4.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,11,6.1,3,4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.7,1.9,-2.8,-1.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.1,-0.6,-5.5,-2.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.2,-1,-6.3,-3.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.3,-0.6,-5.3,-3.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.8,-0.5,-4.9,-2.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.2,6.5,6.2,6.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.5,7.1,5.9,6.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.6,7.2,6.6,7.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.6,7.7,6.2,7.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.7,7.2,3.8,6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.2,9.4,4.6,6.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.2,8.9,7.7,8.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-10-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.3,5.7,0.3,3.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,14.7,11.2,9.4,9.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,15.1,9.9,6.5,7.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,13.5,7.3,4.6,5.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.1,3.2,-0.2,1.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.1,2.7,-1,0,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.4,-2.1,-8.4,-5.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.2,2.5,NA,7.5,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-11-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.9,9.9,9.2,9.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.7,1.4,-4.2,-2.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.6,-1.6,-7.3,-5.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.8,2.4,NA,6.8,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-11-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.4,0,-5.7,-3.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.9,3.6,0,0.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.2,1.3,-3.2,-2.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.4,-0.6,-7.4,-5.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.8,-1,-3.1,-3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.5,-1.5,-5.3,-3.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.4,3.1,3.3,3.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,12,3.5,3.6,4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.9,2.7,-0.2,-0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.8,-3.7,-8.8,-7.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.3,-2.4,NA,3.4,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-11-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.7,5.4,0.7,2.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.6,3.8,-1.9,-0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.3,4.9,3.6,4.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.2,5.7,5.7,6.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.2,8.4,4.7,6.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.1,8.5,7.8,8.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.1,9.1,7.2,8.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-11-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.7,5.8,-0.6,1.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-01 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.4,7.1,7.1,7.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-01 09:00:00,DCNN,5591,12,1,NCM,838,1001,8.4,7.8,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-01 21:00:00,DCNN,5591,12,1,NCM,838,1001,9.6,7.4,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-02 09:00:00,DCNN,5592,24,1,NCM,838,1001,9.5,6,5.2,5.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-02 09:00:00,DCNN,5591,12,1,NCM,838,1001,7.4,6.2,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-02 21:00:00,DCNN,5591,12,1,NCM,838,1001,8.3,6.9,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-03 09:00:00,DCNN,5591,12,1,NCM,838,1001,7.6,7,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-03 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.1,6.4,5.9,6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-03 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.4,6.5,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-04 09:00:00,DCNN,5591,12,1,NCM,838,1001,6.6,4.6,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-04 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.1,4.4,3.9,4.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-04 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.6,4.8,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-05 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.7,4.5,4.3,4.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-05 09:00:00,DCNN,5591,12,1,NCM,838,1001,6.8,5.6,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-05 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.4,4.7,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-06 09:00:00,DCNN,5591,12,1,NCM,838,1001,4.7,-2.8,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-06 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.2,-3.4,-8.6,-7.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-06 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.5,-0.5,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-07 09:00:00,DCNN,5591,12,1,NCM,838,1001,0.9,-3.6,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-07 09:00:00,DCNN,5592,24,1,NCM,838,1001,6,-3.8,-9,-7.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-07 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.1,-2.8,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-08 09:00:00,DCNN,5592,24,1,NCM,838,1001,6,-5.1,-8.8,-8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-08 09:00:00,DCNN,5591,12,1,NCM,838,1001,-1.1,-4.9,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-08 21:00:00,DCNN,5591,12,1,NCM,838,1001,5.6,-3.7,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-09 09:00:00,DCNN,5592,24,1,NCM,838,1001,5.3,-5.5,-10.2,-8.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-09 09:00:00,DCNN,5591,12,1,NCM,838,1001,-0.6,-4.9,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-09 21:00:00,DCNN,5591,12,1,NCM,838,1001,5,-1.5,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-10 09:00:00,DCNN,5591,12,1,NCM,838,1001,0,-4,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-10 09:00:00,DCNN,5592,24,1,NCM,838,1001,4.7,-4.7,-10,-9.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-10 21:00:00,DCNN,5591,12,1,NCM,838,1001,2.8,-5.1,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-11 09:00:00,DCNN,5592,24,1,NCM,838,1001,2.7,-6.6,-12,-11.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-11 09:00:00,DCNN,5591,12,1,NCM,838,1001,-4.1,-6.3,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-11 21:00:00,DCNN,5591,12,1,NCM,838,1001,0.6,-8.3,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-12 09:00:00,DCNN,5592,24,1,NCM,838,1001,0.3,-10.8,-14.7,-12.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-12 09:00:00,DCNN,5591,12,1,NCM,838,1001,-7.5,-10.5,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-12 21:00:00,DCNN,5591,12,1,NCM,838,1001,0.2,-9,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-13 09:00:00,DCNN,5592,24,1,NCM,838,1001,-0.2,-9.6,-12.6,-11.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-13 09:00:00,DCNN,5591,12,1,NCM,838,1001,-2.1,-9.1,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-13 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.5,-2.5,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-14 09:00:00,DCNN,5591,12,1,NCM,838,1001,-2.5,-6.4,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-14 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.5,-6.3,-9.2,-8.1,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-14 21:00:00,DCNN,5591,12,1,NCM,838,1001,-1.2,-6,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-15 09:00:00,DCNN,5591,12,1,NCM,838,1001,2,-6.7,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-15 09:00:00,DCNN,5592,24,1,NCM,838,1001,1.9,-7.1,-10.8,-9.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-15 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.1,-6.4,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-16 09:00:00,DCNN,5591,12,1,NCM,838,1001,7.2,3.3,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-16 09:00:00,DCNN,5592,24,1,NCM,838,1001,7,-6.7,NA,-1.5,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-12-16 21:00:00,DCNN,5591,12,1,NCM,838,1001,8.3,2.9,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-17 09:00:00,DCNN,5591,12,1,NCM,838,1001,10.3,7.7,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-17 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.2,2.5,4.7,5,9,109,109,109,NA,NA,NA,NA,NA,NA
1991-12-17 21:00:00,DCNN,5591,12,1,NCM,838,1001,10.7,8.7,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-18 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.2,4.7,0.1,0.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-18 09:00:00,DCNN,5591,12,1,NCM,838,1001,10.7,4.8,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-18 21:00:00,DCNN,5591,12,1,NCM,838,1001,8.6,5.5,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-19 09:00:00,DCNN,5592,24,1,NCM,838,1001,11.8,5.2,5.1,5.5,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-19 09:00:00,DCNN,5591,12,1,NCM,838,1001,12,7.2,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-19 21:00:00,DCNN,5591,12,1,NCM,838,1001,12.6,5.6,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-20 09:00:00,DCNN,5591,12,1,NCM,838,1001,5.6,3.1,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-20 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.5,3,-1.2,-0.3,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-20 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.4,3.6,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-21 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.7,3.2,-0.8,0.8,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-22 09:00:00,DCNN,5592,24,1,NCM,838,1001,13,9.3,10.7,11.1,9,109,109,9,NA,NA,NA,NA,NA,NA
1991-12-22 09:00:00,DCNN,5591,12,1,NCM,838,1001,13,12.3,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-22 21:00:00,DCNN,5591,12,1,NCM,838,1001,13.1,12.1,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-23 09:00:00,DCNN,5591,12,1,NCM,838,1001,12.5,11.4,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-23 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.9,11,9.1,9.7,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-23 21:00:00,DCNN,5591,12,1,NCM,838,1001,13,4.9,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-24 09:00:00,DCNN,5591,12,1,NCM,838,1001,5,1.8,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-24 09:00:00,DCNN,5592,24,1,NCM,838,1001,12.8,1.7,-5.2,-3.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-24 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.3,0.7,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-25 09:00:00,DCNN,5592,24,1,NCM,838,1001,7,-2.2,-6.4,-5.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-25 09:00:00,DCNN,5591,12,1,NCM,838,1001,3.9,-1.4,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-25 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.2,0,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-26 09:00:00,DCNN,5591,12,1,NCM,838,1001,9,5.6,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-26 09:00:00,DCNN,5592,24,1,NCM,838,1001,8.7,-1.2,-0.8,1.3,9,9,9,109,NA,NA,NA,NA,NA,NA
1991-12-26 21:00:00,DCNN,5591,12,1,NCM,838,1001,11,5.4,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-27 09:00:00,DCNN,5591,12,1,NCM,838,1001,7.5,0.2,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-27 09:00:00,DCNN,5592,24,1,NCM,838,1001,10.8,-0.7,-5.8,-4.6,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-27 21:00:00,DCNN,5591,12,1,NCM,838,1001,8.6,0.6,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-28 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.9,0.1,-4.8,-3.4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-28 09:00:00,DCNN,5591,12,1,NCM,838,1001,3.8,0.9,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-28 21:00:00,DCNN,5591,12,1,NCM,838,1001,6.4,2.6,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-29 09:00:00,DCNN,5591,12,1,NCM,838,1001,6.3,1.7,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-29 09:00:00,DCNN,5592,24,1,NCM,838,1001,6.2,1.8,-3.6,-2.2,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-29 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.8,5.7,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-30 09:00:00,DCNN,5591,12,1,NCM,838,1001,5.9,4.9,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-30 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.7,4.7,3.7,3.9,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-30 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.3,5.1,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-31 09:00:00,DCNN,5591,12,1,NCM,838,1001,5.9,4.7,NA,NA,9,9,0,0,NA,NA,NA,NA,NA,NA
1991-12-31 09:00:00,DCNN,5592,24,1,NCM,838,1001,7.2,4.3,4,4,9,9,9,9,NA,NA,NA,NA,NA,NA
1991-12-31 21:00:00,DCNN,5591,12,1,NCM,838,1001,7.2,5.1,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA
end data
